timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,0.0,0.0,0.0
2008-07-13 00:15:00,0.0,0.0,0.0
2008-07-13 00:30:00,0.10725330672029768,0.0,0.8415638061900358
2008-07-13 00:45:00,0.7111071560676704,0.0,4.09660734101506
2008-07-13 01:00:00,0.7048295347682825,0.0,6.050198719371762
2008-07-13 01:15:00,0.8749955767226124,0.0,6.54823777843683
2008-07-13 01:30:00,0.575470685571711,0.0,3.801353077333775
2008-07-13 01:45:00,0.11148445662996286,0.0,0.0
2008-07-13 02:00:00,0.33,0.0,0.0
2008-07-13 02:15:00,0.08334281790290086,0.0,0.0
2008-07-13 02:30:00,0.49905297088861256,0.0,2.7893740196620924
2008-07-13 02:45:00,0.9153496880362463,0.0,8.892220788489318
2008-07-13 03:00:00,0.66,0.0,5.444999999999972
2008-07-13 03:15:00,1.1601701436022325,0.0,9.9
2008-07-13 03:30:00,0.9900000000000001,0.0,9.9
2008-07-13 03:45:00,0.8640309383014971,0.0,8.1994176670702
2008-07-13 04:00:00,0.7211094157874939,0.0,6.095678341776979
2008-07-13 04:15:00,0.4830295867152589,0.0,3.990317786633289
2008-07-13 04:30:00,0.326039627385584,0.0,1.128725485365359
2008-07-13 04:45:00,0.0,0.0,0.0
2008-07-13 05:00:00,0.9900000000000001,0.0,9.9
2008-07-13 05:15:00,1.206,0.0,9.9
2008-07-13 05:30:00,1.8659999999999999,0.0,13.463999999999983
2008-07-13 05:45:00,1.6054133595998326,0.0,9.9
2008-07-13 06:00:00,1.6001926420428,0.0,9.9
2008-07-13 06:15:00,1.6380000000000003,0.0,9.9
2008-07-13 06:30:00,2.0954304624122173,0.0,9.9
2008-07-13 06:45:00,2.1223413446512636,0.0,9.990376936605578
2008-07-13 07:00:00,2.5203336692792777,0.0,11.350118853974774
2008-07-13 07:15:00,2.187596874023756,0.0,9.68342282072466
2008-07-13 07:30:00,1.9817776797262237,0.0,14.888402251644965
2008-07-13 07:45:00,2.09805178797467,0.0,9.9
2008-07-13 08:00:00,2.499729023540311,0.0,9.9
2008-07-13 08:15:00,1.7448173663804574,0.0,9.9
2008-07-13 08:30:00,2.8551115136486533,0.0,14.034832650701123
2008-07-13 08:45:00,4.541586710044692,0.0,14.76236829788715
2008-07-13 09:00:00,3.895904195118629,0.0,11.682605546322854
2008-07-13 09:15:00,3.904316786720322,0.0,9.9
2008-07-13 09:30:00,3.964260533139602,0.0,12.616550091217585
2008-07-13 09:45:00,3.8045836775931474,0.0,11.581714285628314
2008-07-13 10:00:00,4.405449098808644,0.0,17.48635225276759
2008-07-13 10:15:00,6.863368600524035,0.0,19.8
2008-07-13 10:30:00,5.731971769623447,0.0,19.8
2008-07-13 10:45:00,5.776940961535595,0.0,18.534810140850503
2008-07-13 11:00:00,6.006726198352717,0.0,19.719
2008-07-13 11:15:00,6.282585340681077,0.0,18.260999999999992
2008-07-13 11:30:00,6.0890237773327,0.0,16.924996579087562
2008-07-13 11:45:00,5.297649416940459,0.0,16.002323484031745
2008-07-13 12:00:00,4.557132428009954,0.0,12.73456327544341
2008-07-13 12:15:00,5.637843649812473,0.0,18.260999999999992
2008-07-13 12:30:00,5.03063477117243,0.0,15.344999999999972
2008-07-13 12:45:00,4.97558323715332,0.0,13.658719722461576
2008-07-13 13:00:00,4.333007358424341,0.0,15.546981696183867
2008-07-13 13:15:00,3.9267908736555968,0.0,11.512824911222015
2008-07-13 13:30:00,4.835407130535616,0.0,12.76430905270644
2008-07-13 13:45:00,3.236248710592646,0.0,11.456151819893318
2008-07-13 14:00:00,2.9535069763787956,0.0,11.604999999999972
2008-07-13 14:15:00,1.9731119211737067,0.0,9.9
2008-07-13 14:30:00,3.903741984608416,0.0,13.463999999999999
2008-07-13 14:45:00,5.336569855539827,0.0,21.58199999999999
2008-07-13 15:00:00,5.309130523305259,0.0,19.8
2008-07-13 15:15:00,6.549522223202353,0.0,19.8
2008-07-13 15:30:00,7.958930527243447,0.0,21.87556249999999
2008-07-13 15:45:00,7.798435454064423,0.0,21.899624999999983
2008-07-13 16:00:00,7.618731130447201,0.0,19.398575179439202
2008-07-13 16:15:00,8.056259329626737,0.0,18.260999999999992
2008-07-13 16:30:00,9.493521848859025,0.0,23.83625
2008-07-13 16:45:00,9.663443780863986,0.0,23.845
2008-07-13 17:00:00,10.186771078205323,0.0,23.78375
2008-07-13 17:15:00,10.89460522535822,0.0,23.643750000000004
2008-07-13 17:30:00,11.356489129223823,0.0,23.433750000000003
2008-07-13 17:45:00,12.313774966153575,0.0,23.15375
2008-07-13 18:00:00,12.145264605883177,0.0,22.83
2008-07-13 18:15:00,12.631453425753781,0.0,22.47125
2008-07-13 18:30:00,14.162799287589104,0.0,22.11249999999999
2008-07-13 18:45:00,14.196024146988377,0.0,21.780000000000005
2008-07-13 19:00:00,14.183950853777095,0.0,21.5175
2008-07-13 19:15:00,13.666481568766832,0.0,21.333749999999995
2008-07-13 19:30:00,13.30044687135396,0.0,21.246250000000003
2008-07-13 19:45:00,13.353094644941512,0.0,21.272499999999997
2008-07-13 20:00:00,12.887615202758733,0.0,21.42125
2008-07-13 20:15:00,12.224845348916213,1.2789769243681812e-14,21.666250000000005
2008-07-13 20:30:00,12.997724044139629,0.0,21.99
2008-07-13 20:45:00,14.106068239900603,0.0,22.3575
2008-07-13 21:00:00,13.74213704944997,0.0,22.73375
2008-07-13 21:15:00,13.244258272103874,0.0,23.083749999999995
2008-07-13 21:30:00,13.86007977889631,0.0,23.355
2008-07-13 21:45:00,14.256055976153023,0.0,23.503750000000004
2008-07-13 22:00:00,14.774816443746095,0.0,23.503750000000004
2008-07-13 22:15:00,14.68374320500974,0.0,23.46
2008-07-13 22:30:00,13.518955299057673,0.0,23.477500000000003
2008-07-13 22:45:00,13.643408477347624,0.0,23.67
