timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,12.354999999999999,12.35499999999999,12.35499999999999
2008-07-13 00:15:00,11.672499999999998,11.672499999999998,11.672499999999998
2008-07-13 00:30:00,11.309506613440588,11.094999999999995,12.631405501389878
2008-07-13 00:45:00,11.684107156067663,10.534999999999991,17.243134037558292
2008-07-13 01:00:00,11.279659069536562,9.87,19.77
2008-07-13 01:15:00,11.11671689364386,9.169999999999998,19.07
2008-07-13 01:30:00,9.70391244934323,8.469999999999988,15.606243521636241
2008-07-13 01:45:00,8.115468913259916,7.892499999999994,9.520173066797447
2008-07-13 02:00:00,8.15,7.489999999999997,12.307999999999993
2008-07-13 02:15:00,7.394185635805796,7.2274999999999965,8.444305141382346
2008-07-13 02:30:00,8.06810594177722,7.069999999999999,14.314374019662102
2008-07-13 02:45:00,8.883492157343488,6.982499999999993,16.882499999999993
2008-07-13 03:00:00,8.118500000000003,6.912500000000007,16.812500000000007
2008-07-13 03:15:00,9.083840287204463,6.877500000000002,16.777500000000003
2008-07-13 03:30:00,8.726000000000006,6.86,16.76
2008-07-13 03:45:00,8.474061876603,6.86,16.76
2008-07-13 04:00:00,8.223218831574995,6.895000000000004,16.969298771354172
2008-07-13 04:15:00,7.983564273639822,6.930000000000004,13.434697386651592
2008-07-13 04:30:00,7.850579254771159,6.982499999999993,14.40190465286347
2008-07-13 04:45:00,7.19849999999999,6.982499999999993,7.079699999999992
2008-07-13 05:00:00,8.466994899790684,6.982499999999993,16.882499999999993
2008-07-13 05:15:00,8.865999999999998,6.999999999999996,16.899999999999995
2008-07-13 05:30:00,10.291000000000007,7.105000000000005,17.005000000000006
2008-07-13 05:45:00,10.111326719199674,7.332500000000006,17.232500000000005
2008-07-13 06:00:00,10.503385284085603,7.735000000000002,20.040600667577795
2008-07-13 06:15:00,11.156499999999996,8.312499999999993,21.12849999999999
2008-07-13 06:30:00,12.79668800433307,9.0475,27.04630159405379
2008-07-13 06:45:00,13.770182689302525,9.9575,27.96687693660558
2008-07-13 07:00:00,15.995322923917179,11.007500000000007,30.79251981625445
2008-07-13 07:15:00,16.20305033922115,12.180000000000009,27.087375144728462
2008-07-13 07:30:00,17.152555359452457,13.405000000000005,32.748402251645
2008-07-13 07:45:00,18.52022718300803,14.647499999999988,32.56649999999999
2008-07-13 08:00:00,20.911369365026477,15.907499999999985,33.25830614273182
2008-07-13 08:15:00,20.323607335230076,17.115,27.015
2008-07-13 08:30:00,24.05998958249736,18.269999999999992,34.87623790756442
2008-07-13 08:45:00,29.301958279097242,19.355000000000008,44.44873659401185
2008-07-13 09:00:00,28.16365031078938,20.33500000000002,37.90097149146403
2008-07-13 09:15:00,29.36987434825153,21.192500000000017,41.531844470633004
2008-07-13 09:30:00,30.51590725196604,21.8575,44.74146236543328
2008-07-13 09:45:00,30.31073001225402,22.33,43.588
2008-07-13 10:00:00,32.580948197242755,22.57499999999998,48.05725822832732
2008-07-13 10:15:00,35.84090589559013,22.662500000000016,52.36250000000002
2008-07-13 10:30:00,34.93911981606884,23.51681779337391,52.1995
2008-07-13 10:45:00,35.61447776177825,23.171452898068136,51.09633145420957
2008-07-13 11:00:00,35.443960992697704,22.995000000000008,66.91994526959319
