timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,37.06500000000005,37.065000000000026,37.065000000000026
2008-07-13 00:15:00,35.01750000000005,35.01750000000005,35.01750000000005
2008-07-13 00:30:00,33.92851984032187,33.28500000000009,35.29845666828143
2008-07-13 00:45:00,35.67170458100505,31.604999999999915,47.05960734101501
2008-07-13 01:00:00,34.49897720860956,29.60999999999988,40.854886043048296
2008-07-13 01:15:00,32.771871997852784,27.509999999999955,39.861639507637406
2008-07-13 01:30:00,29.19282411343022,25.409999999999943,37.50374469952051
2008-07-13 01:45:00,24.457891196409722,23.677499999999977,27.022033698898863
2008-07-13 02:00:00,24.450000000000014,22.47,32.37
2008-07-13 02:15:00,22.182556907417396,21.682499999999983,24.18278453708701
2008-07-13 02:30:00,24.703370796220362,21.21000000000008,33.392215106996346
2008-07-13 02:45:00,26.898947816253678,20.947499999999955,34.923330890971535
2008-07-13 03:00:00,24.90149999999995,20.737499999999947,30.637499999999942
2008-07-13 03:15:00,27.967691005215606,20.632499999999983,42.72979693863012
2008-07-13 03:30:00,26.724000000000004,20.58,40.38
2008-07-13 03:45:00,25.968185629808985,20.58,36.60092814904492
2008-07-13 04:00:00,25.276765910512417,20.68499999999996,31.448710173432048
2008-07-13 04:15:00,24.521227507844046,20.79000000000003,29.170403968278006
2008-07-13 04:30:00,24.047352642040092,20.947499999999955,29.33594633179895
2008-07-13 04:45:00,21.81149999999996,20.947499999999955,27.42749999999996
2008-07-13 05:00:00,25.565479599162735,20.947499999999955,33.068181147174315
2008-07-13 05:15:00,26.70000000000005,21.00000000000005,30.900000000000055
2008-07-13 05:30:00,31.63499999999993,21.31499999999993,41.11499999999994
2008-07-13 05:45:00,30.625393517198845,21.99750000000001,39.91650000000001
2008-07-13 06:00:00,31.79634849429952,23.204999999999924,41.12399999999992
2008-07-13 06:15:00,33.57750000000008,24.937500000000068,42.85650000000007
2008-07-13 06:30:00,39.15806401299912,27.21504690368519,47.069791655010675
2008-07-13 06:45:00,42.09690203171144,30.20231071271042,49.99422327766623
2008-07-13 07:00:00,49.42168993589973,35.03523607272344,64.06382380153113
2008-07-13 07:15:00,50.117270626439684,38.21441462706369,71.38189342827818
2008-07-13 07:30:00,53.985443758083505,40.21499999999994,69.2146258552554
2008-07-13 07:45:00,57.67237266461635,43.94249999999995,70.79853255782068
2008-07-13 08:00:00,64.257096367148,48.745914648944265,78.83882809790028
2008-07-13 08:15:00,61.21908242003867,52.08890543886248,71.16884007124436
2008-07-13 08:30:00,71.21971134546723,55.6956339536285,84.17402999969246
2008-07-13 08:45:00,87.07753442682642,63.479334030235265,119.75640224973476
2008-07-13 09:00:00,86.06352142933883,67.7713304862691,116.90812094669552
2008-07-13 09:15:00,88.5859837187057,70.65291222783597,104.71219749938065
2008-07-13 09:30:00,92.0898636223419,78.15193390533854,119.53946218298702
2008-07-13 09:45:00,92.65914369125865,70.99120814574081,135.44371655056267
2008-07-13 10:00:00,95.71873036803072,77.95424485001746,112.45883968502832
2008-07-13 10:15:00,107.8619912495269,84.85454719749623,137.83658374413844
2008-07-13 10:30:00,107.98708236270052,84.73033095880555,135.45600688553196
2008-07-13 10:45:00,106.1541910279208,89.21114573909293,126.19615232198959
2008-07-13 11:00:00,108.45968302319892,74.10208323805803,145.0014683160234
2008-07-13 11:15:00,108.62822764646765,80.47903815743719,138.66302221057953
2008-07-13 11:30:00,105.45962757405833,83.56493347033864,136.96894990332817
2008-07-13 11:45:00,102.56880657859577,82.0805932521757,135.13639779439615
2008-07-13 12:00:00,100.8338044080418,82.38694998886417,123.71660086748652
2008-07-13 12:15:00,107.62374444101047,89.83500000000019,129.09300000000016
2008-07-13 12:30:00,102.1726306963629,87.0968473395246,118.03602512276818
2008-07-13 12:45:00,103.71829159847782,82.5573905085144,131.17357907135488
2008-07-13 13:00:00,100.77146552238291,76.85602058511833,124.08654363972998
2008-07-13 13:15:00,96.58002472611248,81.81832504321684,117.11545490603253
2008-07-13 13:30:00,101.52347637086966,81.77249999999991,121.13170916756201
2008-07-13 13:45:00,89.84151823179415,71.99284619463151,106.97684617882653
2008-07-13 14:00:00,85.93594077636516,73.84929868903083,104.01039284081001
2008-07-13 14:15:00,78.62828344821612,65.57250000000018,89.8155109358452
2008-07-13 14:30:00,84.35209085621797,66.30255193972062,98.30689982440364
2008-07-13 14:45:00,92.86286747793676,80.66216406252519,108.19144048263072
2008-07-13 15:00:00,92.982650353315,73.61975136199231,114.3104841268939
2008-07-13 15:15:00,101.92581927583079,79.31999999999994,129.1629818663278
2008-07-13 15:30:00,110.35980011779739,84.46879174962399,129.18420816462768
2008-07-13 15:45:00,111.02241716245045,89.73215799155867,137.8249632644654
2008-07-13 16:00:00,105.65462075486151,78.74398431719905,131.94097610174123
2008-07-13 16:15:00,107.02054723326158,87.66829089954508,129.07666572553623
2008-07-13 16:30:00,120.49461373512834,88.05993876480831,150.4929494881573
2008-07-13 16:45:00,119.79133477687985,82.39461890179231,171.39000000000007
2008-07-13 17:00:00,126.91041444605867,87.38274493856733,182.69080364319225
2008-07-13 17:15:00,134.02982755598583,99.42284221954418,172.33512880217958
2008-07-13 17:30:00,132.83087558384202,100.47935920218978,167.1798229304514
2008-07-13 17:45:00,144.52157748799925,102.66694436479726,173.95238094641994
2008-07-13 18:00:00,146.87403326499265,108.72231588071065,187.68859852353174
2008-07-13 18:15:00,149.125425350482,112.38660029120352,175.373019911331
2008-07-13 18:30:00,154.93212959881623,108.04292629631796,199.95188812912747
2008-07-13 18:45:00,154.74961612894762,117.33367039887958,186.90601007965356
2008-07-13 19:00:00,159.94804660060348,134.4096546603435,197.90573005283437
2008-07-13 19:15:00,154.81685484028785,130.78896540455275,180.28575968519337
2008-07-13 19:30:00,156.43578506967103,132.14992271397153,177.83655085124673
2008-07-13 19:45:00,150.82546244826014,125.73504232300499,182.2469829554488
2008-07-13 20:00:00,149.27403355370717,120.89465761253484,179.08483284042725
2008-07-13 20:15:00,153.36191342798242,124.28908207454563,191.44389090248814
2008-07-13 20:30:00,154.60625107537868,126.35999999999987,191.4639831495057
