timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,0.0,0.0,0.0
2008-07-13 00:15:00,0.0,0.0,0.0
2008-07-13 00:30:00,0.6993033918420958,0.0,2.428951262658325
2008-07-13 00:45:00,4.021875046236857,0.0,13.611134037558303
2008-07-13 01:00:00,4.603806743377964,0.0,11.244886043048416
2008-07-13 01:15:00,4.931871997852832,0.0,19.8
2008-07-13 01:30:00,3.4528241134302666,0.0,13.701353077333776
2008-07-13 01:45:00,0.6689067397797771,0.0,3.3445336988988856
2008-07-13 02:00:00,1.98,0.0,9.9
2008-07-13 02:15:00,0.5000569074174048,0.0,2.500284537087026
2008-07-13 02:30:00,2.994317825331676,0.0,9.9
2008-07-13 02:45:00,5.220390909488486,0.0,13.900099132302339
2008-07-13 03:00:00,3.5040000000000022,0.0,9.9
2008-07-13 03:15:00,6.505020861613395,0.0,19.8
2008-07-13 03:30:00,5.484,0.0,19.8
2008-07-13 03:45:00,4.728185629808983,0.0,16.020928149044913
2008-07-13 04:00:00,3.91885489041215,0.0,11.082604131847813
2008-07-13 04:15:00,3.3849031720050564,0.0,10.63604060773686
2008-07-13 04:30:00,2.866662513972456,0.0,8.711133781625096
2008-07-13 04:45:00,0.8640000000000001,0.0,6.48
2008-07-13 05:00:00,4.947979599162775,0.0,9.9
2008-07-13 05:15:00,6.030000000000003,0.0,15.344999999999972
2008-07-13 05:30:00,10.65,0.0,26.28
2008-07-13 05:45:00,9.17989351719883,0.0,20.731085990666944
2008-07-13 06:00:00,8.9651558522568,0.0,20.23535718741239
2008-07-13 06:15:00,9.41175754192085,0.0,26.28
2008-07-13 06:30:00,12.572400473244882,0.0,29.76199944169401
2008-07-13 06:45:00,12.781879421808782,0.0,29.700000000000003
2008-07-13 07:00:00,17.076661263381652,0.0,37.86881837397345
2008-07-13 07:15:00,13.835471368974819,0.0,31.995643143179727
2008-07-13 07:30:00,13.29699348754794,0.0,29.700000000000003
2008-07-13 07:45:00,13.349639404462753,0.0,30.114019544247448
2008-07-13 08:00:00,16.041880330378063,0.5933775239915097,34.02029093402176
2008-07-13 08:15:00,9.39194688302548,1.7276646319510391,15.441818543453198
2008-07-13 08:30:00,15.390952981943855,9.9,22.005593844335166
2008-07-13 08:45:00,29.05283349880184,9.413999999999987,46.55414678190225
2008-07-13 09:00:00,24.355527600954947,6.511846197891218,44.4422911093482
2008-07-13 09:15:00,25.1304772510514,8.685680099637604,38.945126067209834
2008-07-13 09:30:00,26.40746989008399,7.595378524708433,50.159646111631005
2008-07-13 09:45:00,24.816441681426976,2.3901945944612306,50.129696430802284
2008-07-13 10:00:00,27.282525186309094,10.636985768835258,49.41006623703552
2008-07-13 10:15:00,40.007537562412885,17.77773882726415,67.81212916475943
2008-07-13 10:30:00,38.21184493884521,17.487793470467427,73.60179828247327
2008-07-13 10:45:00,36.75621527432809,11.005916910111107,62.00964368904003
2008-07-13 11:00:00,38.17784988379673,7.548141319892343,70.34836034620838
2008-07-13 11:15:00,38.74152893465718,15.580314532987058,64.15979816019515
2008-07-13 11:30:00,34.38610160397484,13.12792779752108,55.18664093252083
2008-07-13 11:45:00,30.98850071310625,11.707324369536224,54.44543998367227
2008-07-13 12:00:00,27.25681967430962,10.49976086268992,47.77722320923156
2008-07-13 12:15:00,32.588813919260424,12.96000000000003,57.86688590011187
2008-07-13 12:30:00,26.800977859852146,9.568241364702477,42.42670947205183
2008-07-13 12:45:00,29.054350923492844,6.480000000000013,55.925705775893654
2008-07-13 13:00:00,27.09375885514125,9.156315514851483,46.40846252362715
2008-07-13 13:15:00,23.03152472611237,6.527365700816135,43.141868746028926
2008-07-13 13:30:00,28.82503900326125,9.875866006482036,48.06823219354476
2008-07-13 13:45:00,19.818418817923195,7.02031157516831,39.379215125367246
2008-07-13 14:00:00,19.18528259662489,6.259999999999958,38.39488170767574
2008-07-13 14:15:00,12.91167093999179,1.1600633105010236,27.96299999999999
2008-07-13 14:30:00,22.03298995063741,5.095770641665382,40.171241398541646
2008-07-13 14:45:00,31.81866376255641,13.14,51.9502166636331
2008-07-13 15:00:00,31.861412873265774,10.633761822859029,50.976077313379825
2008-07-13 15:15:00,40.71876338521749,11.358,73.87193214122196
2008-07-13 15:30:00,49.1958514087509,16.215075466922976,76.2113392816436
2008-07-13 15:45:00,50.77780201426807,25.324054263275357,76.72891280313989
2008-07-13 16:00:00,46.44076766125147,16.563914547475,76.83468718844155
2008-07-13 16:15:00,48.598986619809075,26.037000000000003,76.29704212610565
2008-07-13 16:30:00,62.60484648006785,31.291591440847256,90.98138571175835
2008-07-13 16:45:00,61.272278147404066,33.614017903236885,94.44163533601582
2008-07-13 17:00:00,67.43825873269206,35.856,101.8217204447104
2008-07-13 17:15:00,73.24771446071209,37.715608284663126,111.81412464957522
2008-07-13 17:30:00,69.77692603282709,38.05163306512482,101.7472704608372
2008-07-13 17:45:00,81.5314734645964,37.717170652405414,113.93220257526625
2008-07-13 18:00:00,82.92203183086595,38.487211995652785,127.72153998432935
2008-07-13 18:15:00,82.64062211286688,54.07505442806643,110.68513405087143
2008-07-13 18:30:00,86.62470186174802,53.00674668948235,123.51464689257257
2008-07-13 18:45:00,82.42824746352724,50.14239607456006,111.5749745862356
2008-07-13 19:00:00,85.08221793843722,53.915685050756245,116.18678633662745
2008-07-13 19:15:00,78.61184993974112,54.84605189940089,103.19204587517041
2008-07-13 19:30:00,80.28984952756097,42.15600000000001,111.86240430522754
2008-07-13 19:45:00,75.87447801320714,41.17550455134648,106.61196327488669
2008-07-13 20:00:00,75.49104343662603,50.558447205903505,103.76739476854718
2008-07-13 20:15:00,80.93311882653735,44.98244958562885,125.88380221524329
2008-07-13 20:30:00,84.43054316626788,47.52410861126902,127.69336639054694
2008-07-13 20:45:00,84.6986746341919,44.548120484226345,116.7035942301129
