timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,74.13000000000055,74.1300000000005,74.1300000000005
2008-07-13 00:15:00,70.03499999999987,70.03499999999988,70.03499999999988
2008-07-13 00:30:00,67.96429298736375,66.56999999999987,69.35384283518594
2008-07-13 00:45:00,70.72402604920846,63.21000000000033,80.44660734101542
2008-07-13 01:00:00,68.33795441721945,59.220000000000105,74.31468732367674
2008-07-13 01:15:00,65.4620226787842,57.019113897020254,74.8199999999998
2008-07-13 01:30:00,58.30111891243249,50.82000000000027,68.0841205671516
2008-07-13 01:45:00,48.80429793618978,47.355000000000295,50.69953369889918
2008-07-13 02:00:00,49.229999999999855,44.939999999999856,54.839999999999854
2008-07-13 02:15:00,44.44845663273778,43.36500000000009,45.86528453708711
2008-07-13 02:30:00,48.90768862155189,42.419999999999945,57.39158912665832
2008-07-13 02:45:00,52.25348903770612,41.89500000000015,60.38378343813029
2008-07-13 03:00:00,48.58499999999984,41.474999999999845,54.434999999999846
2008-07-13 03:15:00,54.8772118668289,41.26499999999989,66.17010430806687
2008-07-13 03:30:00,52.56000000000001,41.16,60.96000000000001
2008-07-13 03:45:00,50.922402197919475,41.16,57.18092814904492
2008-07-13 04:00:00,49.274422405237374,41.36999999999995,55.77595187061551
2008-07-13 04:15:00,48.60594072960052,41.57999999999983,58.6411575262887
2008-07-13 04:30:00,48.013900278286094,41.89500000000015,56.84252633467506
2008-07-13 04:45:00,44.05500000000016,41.89500000000015,54.85500000000015
2008-07-13 05:00:00,52.11994899790707,41.89500000000015,66.62984699372095
2008-07-13 05:15:00,53.292000000000144,42.00000000000013,69.81900000000013
2008-07-13 05:30:00,62.50199999999982,42.62999999999982,85.14599999999982
2008-07-13 05:45:00,61.289373674797986,43.99500000000017,81.17632043339741
2008-07-13 06:00:00,63.636504346556066,46.40999999999967,80.56499999999967
2008-07-13 06:15:00,67.59299999999993,49.87499999999992,87.59399999999992
2008-07-13 06:30:00,77.88672202816521,54.41391003249825,94.012291655011
2008-07-13 06:45:00,83.75943748046676,60.79091863661901,99.93913812504259
2008-07-13 07:00:00,98.35782804953041,84.9556797752725,117.98679639737061
