timestamp,average,percentile_5,percentile_95
2008-07-13 00:00:00,0.0,0.0,0.0
2008-07-13 00:15:00,0.0,0.0,0.0
2008-07-13 00:30:00,0.1072533067202976,0.0,0.8415638061900358
2008-07-13 00:45:00,0.5745535780338368,0.0,3.7111340375583017
2008-07-13 01:00:00,0.7048295347682806,0.0,6.050198719371762
2008-07-13 01:15:00,0.8083584468219305,0.0,6.54823777843683
2008-07-13 01:30:00,0.575470685571711,0.0,3.801353077333775
2008-07-13 01:45:00,0.11148445662996281,0.0,0.0
2008-07-13 02:00:00,0.33,0.0,0.0
2008-07-13 02:15:00,0.08334281790290086,0.0,0.0
2008-07-13 02:30:00,0.49905297088861256,0.0,2.7893740196620924
2008-07-13 02:45:00,0.8013496880362468,0.0,6.051952547158564
2008-07-13 03:00:00,0.546000000000001,0.0,3.5639999999999947
2008-07-13 03:15:00,1.0461701436022326,0.0,8.36099999999999
2008-07-13 03:30:00,0.876,0.0,8.36099999999999
2008-07-13 03:45:00,0.7500309383014971,0.0,6.318417667070211
2008-07-13 04:00:00,0.607109415787494,0.0,4.214678341776988
2008-07-13 04:15:00,0.5705346869245617,0.0,5.409520886829987
2008-07-13 04:30:00,0.7947865705942415,0.0,7.086324562942845
2008-07-13 04:45:00,0.21600000000000003,0.0,0.0
2008-07-13 05:00:00,0.8244948997906935,0.0,7.665681147174348
2008-07-13 05:15:00,0.9900000000000005,0.0,9.9
2008-07-13 05:30:00,1.65,0.0,9.9
2008-07-13 05:45:00,1.5034133595998327,0.0,9.9
2008-07-13 06:00:00,1.4981926420427998,0.0,9.9
2008-07-13 06:15:00,1.536,0.0,9.9
2008-07-13 06:30:00,1.9885940021665334,0.0,15.344999999999972
2008-07-13 06:45:00,2.0203413446512624,0.0,15.344999999999972
2008-07-13 07:00:00,2.534580457062011,0.0,14.27865715391772
2008-07-13 07:15:00,1.8354534651973877,0.0,8.86225348078345
2008-07-13 07:30:00,1.7657776797262232,0.0,9.9
2008-07-13 07:45:00,1.7652991045794657,0.0,9.9
2008-07-13 08:00:00,2.3133935942774686,0.0,9.9
2008-07-13 08:15:00,1.3861562611111793,0.0,9.101923184400622
2008-07-13 08:30:00,2.411111513648653,0.0,9.9
2008-07-13 08:45:00,4.41017136842586,0.0,12.09002626389118
2008-07-13 09:00:00,4.005619477713193,0.0,11.67182518126525
2008-07-13 09:15:00,3.8921696639932812,0.0,13.323186724659037
2008-07-13 09:30:00,4.139288608570092,0.0,19.751662044323687
2008-07-13 09:45:00,4.134583677593146,0.0,14.341012921742719
2008-07-13 10:00:00,4.459074459125945,0.0,16.675072465255404
2008-07-13 10:15:00,6.276156397205532,0.0,21.666229373832948
2008-07-13 10:30:00,6.400418131281237,0.0,15.204287719780586
2008-07-13 10:45:00,6.328925490251657,0.0,18.971503996239676
2008-07-13 11:00:00,6.3367261983527134,0.0,16.280276030352105
2008-07-13 11:15:00,6.293157722817593,0.0,18.271846232319163
2008-07-13 11:30:00,5.7684680804204715,0.0,15.466804375343735
2008-07-13 11:45:00,4.953998590539409,0.0,13.463999999999983
2008-07-13 12:00:00,4.255735088625247,0.0,14.516563275443403
2008-07-13 12:15:00,5.086963491572904,0.0,16.380000000000003
2008-07-13 12:30:00,4.216134771172428,0.0,13.88942029739852
2008-07-13 12:45:00,4.789862553996638,0.0,16.380000000000003
2008-07-13 13:00:00,4.130363248500408,0.0,13.463999999999983
2008-07-13 13:15:00,3.42903004328153,0.0,11.071528176681104
2008-07-13 13:30:00,4.353073386370851,0.0,17.37878914732036
2008-07-13 13:45:00,3.0525614790839595,0.0,12.878883590790712
2008-07-13 14:00:00,3.0982879541445225,0.0,11.48190868728947
2008-07-13 14:15:00,1.8591119211737068,0.0,9.52106331050102
2008-07-13 14:30:00,3.575837952754591,0.0,10.392278566846425
2008-07-13 14:45:00,4.990944855539827,0.0,9.949130468777978
2008-07-13 15:00:00,5.028553304250426,0.0,15.969464099962032
2008-07-13 15:15:00,6.675006095028532,0.0,18.260999999999992
2008-07-13 15:30:00,8.139347193910114,0.0,19.8
2008-07-13 15:45:00,8.483050889114716,0.0,19.8
2008-07-13 16:00:00,6.796460623535182,0.0,19.8
2008-07-13 16:15:00,7.226758373336704,0.0,16.380000000000003
2008-07-13 16:30:00,9.593108095873488,0.0,19.8
2008-07-13 16:45:00,9.650544215451733,0.0,23.99444327671383
2008-07-13 17:00:00,10.828437927039369,0.0,31.813008756929257
2008-07-13 17:15:00,11.70729222610094,0.0,26.17819349016355
2008-07-13 17:30:00,11.22338705537146,0.0,24.575113020885063
2008-07-13 17:45:00,13.112366296048659,0.0,29.700000000000003
2008-07-13 18:00:00,13.433492648762675,0.0,38.14718846619412
2008-07-13 18:15:00,14.085386059424359,1.2081349132058676,33.37041990181751
2008-07-13 18:30:00,13.658435243830356,0.0,39.05099999999993
2008-07-13 18:45:00,13.42132638804542,0.0,36.31859999251399
2008-07-13 19:00:00,14.31194632412782,1.4580000000000164,29.700000000000003
2008-07-13 19:15:00,13.666187475863738,3.24,26.24589790196827
2008-07-13 19:30:00,13.837201212584981,2.9181649853686045,24.701598907260667
2008-07-13 19:45:00,12.656338513400057,0.0,29.700000000000003
2008-07-13 20:00:00,12.395428849591699,0.0,32.296826648373305
2008-07-13 20:15:00,13.320158810999283,0.0,31.382999999999996
2008-07-13 20:30:00,14.247837016794785,0.0,30.82758746056397
2008-07-13 20:45:00,14.240033678627354,0.04499999999997032,26.198934742468847
2008-07-13 21:00:00,14.349337135276889,0.0,29.700000000000003
2008-07-13 21:15:00,14.061280539467194,0.0,34.721999999999994
2008-07-13 21:30:00,14.005457879838357,0.0,32.859
2008-07-13 21:45:00,14.148845847497771,0.8999999999999864,28.16099999999999
2008-07-13 22:00:00,14.492848107760715,0.0,36.60299999999998
2008-07-13 22:15:00,15.21477331053777,0.0,36.221518907598096
